seed,config,AA Recall %,Pep Acc %
0,Baseline (argmax),44.12577065488507,11.440677966101696
0,Option B mass-correct,44.00597720054687,9.110169491525424
0,NOVEL#11 CFID,31.31594992181816,0.847457627118644
0,NOVEL#11 CFID + mass-corr,31.16726716709272,0.6355932203389831
0,NOVEL#11 CFID + SGIR,31.849056451827963,0.211864406779661
0,NOVEL#9 SGIR,43.8433844851074,10.38135593220339
0,NOVEL#10 rerank-spectral,43.633213649677074,11.652542372881355
1,Baseline (argmax),39.69062623187462,8.686440677966102
1,Option B mass-correct,38.731060156851285,8.050847457627118
1,NOVEL#11 CFID,28.241508998961628,0.211864406779661
1,NOVEL#11 CFID + mass-corr,28.108262733105178,0.0
1,NOVEL#11 CFID + SGIR,28.512599785134285,0.423728813559322
1,NOVEL#9 SGIR,39.283848055227516,8.47457627118644
1,NOVEL#10 rerank-spectral,38.91694640836375,6.1440677966101696
2,Baseline (argmax),41.42060556958395,8.47457627118644
2,Option B mass-correct,42.330013556666024,9.322033898305085
2,NOVEL#11 CFID,30.66496466156714,0.0
2,NOVEL#11 CFID + mass-corr,31.517542003499837,0.6355932203389831
2,NOVEL#11 CFID + SGIR,30.73252157181658,0.0
2,NOVEL#9 SGIR,42.13376109848999,9.110169491525424
2,NOVEL#10 rerank-spectral,41.822450473967535,10.16949152542373
